Log name,comment,long_name,standard_name,units,coverage_content_type
asvMeas.latGps.value,Latitude measured by GPS,latitude,latitude,degree_north,physicalMeasurement
asvMeas.lonGps.value,Longitude measured by GPS,longitude,longitude,degree_east,physicalMeasurement
asvMeas.psiIMU.value,yaw,platform_roll,platform_roll,degree,physicalMeasurement
asvMeas.phiIMU.value,roll,platform_pitch,platform_pitch,degree,physicalMeasurement
asvMeas.thetaIMU.value,pitch,platform_yaw ,platform_yaw ,degree,physicalMeasurement
asvMeas.pIMU.value,roll rate (p),platform_roll_rate,platform_roll_rate,degree s-1,physicalMeasurement
asvMeas.qIMU.value,pitch rate (q),platform_pitch_rate,platform_pitch_rate,degree s-1,physicalMeasurement
asvMeas.rIMU.value,yaw rate (r),platform_yaw_rate,platform_yaw_rate,degree s-1,physicalMeasurement
asvHat.u.value,surge [m/s],platform_surge_rate,platform_surge_rate,m s-1,auxiliaryInformation
asvHat.v.value,sway [m/s],platform_sway_rate,platform_sway_rate,m s-1,auxiliaryInformation